2023-07-10 19:24:22,804 - root: Episode: 22, loss: 28.866181, rewards: -2.052384, lr: 0.001000
2023-07-10 19:24:22,804 - root: Episode: 22, loss: 28.866181, rewards: -2.052384, lr: 0.001000
2023-07-10 19:24:23,181 - root: Episode: 23, loss: 42.879822, rewards: -2.599865, lr: 0.001000
2023-07-10 19:24:23,181 - root: Episode: 23, loss: 42.879822, rewards: -2.599865, lr: 0.001000
2023-07-10 19:24:23,181 - root: Episode: 23, loss: 42.879822, rewards: -2.599865, lr: 0.001000
2023-07-10 19:24:23,543 - root: Episode: 24, loss: 32.287906, rewards: -3.317114, lr: 0.001000
2023-07-10 19:24:23,543 - root: Episode: 24, loss: 32.287906, rewards: -3.317114, lr: 0.001000
2023-07-10 19:24:23,543 - root: Episode: 24, loss: 32.287906, rewards: -3.317114, lr: 0.001000
2023-07-10 19:24:23,926 - root: Episode: 25, loss: 39.121407, rewards: -1.562113, lr: 0.001000
2023-07-10 19:24:23,926 - root: Episode: 25, loss: 39.121407, rewards: -1.562113, lr: 0.001000
2023-07-10 19:24:23,926 - root: Episode: 25, loss: 39.121407, rewards: -1.562113, lr: 0.001000
2023-07-10 19:24:24,304 - root: Episode: 26, loss: 27.290692, rewards: -1.905743, lr: 0.001000
2023-07-10 19:24:24,304 - root: Episode: 26, loss: 27.290692, rewards: -1.905743, lr: 0.001000
2023-07-10 19:24:24,304 - root: Episode: 26, loss: 27.290692, rewards: -1.905743, lr: 0.001000
2023-07-10 19:24:24,670 - root: Episode: 27, loss: 38.091441, rewards: -1.607240, lr: 0.001000
2023-07-10 19:24:24,670 - root: Episode: 27, loss: 38.091441, rewards: -1.607240, lr: 0.001000
2023-07-10 19:24:24,670 - root: Episode: 27, loss: 38.091441, rewards: -1.607240, lr: 0.001000
2023-07-10 19:24:25,040 - root: Episode: 28, loss: 32.711911, rewards: -1.352685, lr: 0.001000
2023-07-10 19:24:25,040 - root: Episode: 28, loss: 32.711911, rewards: -1.352685, lr: 0.001000
2023-07-10 19:24:25,040 - root: Episode: 28, loss: 32.711911, rewards: -1.352685, lr: 0.001000
2023-07-10 19:24:25,418 - root: Episode: 29, loss: 31.816208, rewards: -1.678104, lr: 0.001000
2023-07-10 19:24:25,418 - root: Episode: 29, loss: 31.816208, rewards: -1.678104, lr: 0.001000
2023-07-10 19:24:25,418 - root: Episode: 29, loss: 31.816208, rewards: -1.678104, lr: 0.001000
2023-07-10 19:24:25,791 - root: Episode: 30, loss: 23.635771, rewards: -1.805814, lr: 0.001000
2023-07-10 19:24:25,791 - root: Episode: 30, loss: 23.635771, rewards: -1.805814, lr: 0.001000
2023-07-10 19:24:25,791 - root: Episode: 30, loss: 23.635771, rewards: -1.805814, lr: 0.001000
2023-07-10 19:24:26,169 - root: Episode: 31, loss: 43.162447, rewards: -1.533278, lr: 0.001000
2023-07-10 19:24:26,169 - root: Episode: 31, loss: 43.162447, rewards: -1.533278, lr: 0.001000
2023-07-10 19:24:26,169 - root: Episode: 31, loss: 43.162447, rewards: -1.533278, lr: 0.001000
2023-07-10 19:24:26,543 - root: Episode: 32, loss: 28.323170, rewards: -1.763255, lr: 0.001000
2023-07-10 19:24:26,543 - root: Episode: 32, loss: 28.323170, rewards: -1.763255, lr: 0.001000
2023-07-10 19:24:26,543 - root: Episode: 32, loss: 28.323170, rewards: -1.763255, lr: 0.001000
2023-07-10 19:24:26,927 - root: Episode: 33, loss: 37.682718, rewards: -0.614251, lr: 0.001000
2023-07-10 19:24:26,927 - root: Episode: 33, loss: 37.682718, rewards: -0.614251, lr: 0.001000
2023-07-10 19:24:26,927 - root: Episode: 33, loss: 37.682718, rewards: -0.614251, lr: 0.001000
2023-07-10 19:24:27,302 - root: Episode: 34, loss: 22.419170, rewards: -1.365065, lr: 0.001000
2023-07-10 19:24:27,302 - root: Episode: 34, loss: 22.419170, rewards: -1.365065, lr: 0.001000
2023-07-10 19:24:27,302 - root: Episode: 34, loss: 22.419170, rewards: -1.365065, lr: 0.001000
2023-07-10 19:24:27,675 - root: Episode: 35, loss: 20.130536, rewards: -1.305277, lr: 0.001000
2023-07-10 19:24:27,675 - root: Episode: 35, loss: 20.130536, rewards: -1.305277, lr: 0.001000
2023-07-10 19:24:27,675 - root: Episode: 35, loss: 20.130536, rewards: -1.305277, lr: 0.001000
2023-07-10 19:24:28,057 - root: Episode: 36, loss: 24.187997, rewards: -1.702251, lr: 0.001000
2023-07-10 19:24:28,057 - root: Episode: 36, loss: 24.187997, rewards: -1.702251, lr: 0.001000
2023-07-10 19:24:28,057 - root: Episode: 36, loss: 24.187997, rewards: -1.702251, lr: 0.001000
2023-07-10 19:24:28,434 - root: Episode: 37, loss: 21.324370, rewards: -0.598300, lr: 0.001000
2023-07-10 19:24:28,434 - root: Episode: 37, loss: 21.324370, rewards: -0.598300, lr: 0.001000
2023-07-10 19:24:28,434 - root: Episode: 37, loss: 21.324370, rewards: -0.598300, lr: 0.001000
2023-07-10 19:24:28,881 - root: Episode: 38, loss: 29.164776, rewards: -1.223407, lr: 0.001000
2023-07-10 19:24:28,881 - root: Episode: 38, loss: 29.164776, rewards: -1.223407, lr: 0.001000
2023-07-10 19:24:28,881 - root: Episode: 38, loss: 29.164776, rewards: -1.223407, lr: 0.001000
2023-07-10 19:24:29,274 - root: Episode: 39, loss: 28.464371, rewards: -1.007722, lr: 0.001000
2023-07-10 19:24:29,274 - root: Episode: 39, loss: 28.464371, rewards: -1.007722, lr: 0.001000
2023-07-10 19:24:29,274 - root: Episode: 39, loss: 28.464371, rewards: -1.007722, lr: 0.001000
2023-07-10 19:24:29,673 - root: Episode: 40, loss: 15.109642, rewards: -0.743561, lr: 0.001000
2023-07-10 19:24:29,673 - root: Episode: 40, loss: 15.109642, rewards: -0.743561, lr: 0.001000
2023-07-10 19:24:29,673 - root: Episode: 40, loss: 15.109642, rewards: -0.743561, lr: 0.001000
2023-07-10 19:24:30,059 - root: Episode: 41, loss: 22.194054, rewards: -1.610368, lr: 0.001000
2023-07-10 19:24:30,059 - root: Episode: 41, loss: 22.194054, rewards: -1.610368, lr: 0.001000
2023-07-10 19:24:30,059 - root: Episode: 41, loss: 22.194054, rewards: -1.610368, lr: 0.001000
2023-07-10 19:24:30,470 - root: Episode: 42, loss: 32.079685, rewards: -1.453052, lr: 0.001000
2023-07-10 19:24:30,470 - root: Episode: 42, loss: 32.079685, rewards: -1.453052, lr: 0.001000
2023-07-10 19:24:30,470 - root: Episode: 42, loss: 32.079685, rewards: -1.453052, lr: 0.001000
2023-07-10 19:24:30,839 - root: Episode: 43, loss: 15.697813, rewards: -0.891222, lr: 0.001000
2023-07-10 19:24:30,839 - root: Episode: 43, loss: 15.697813, rewards: -0.891222, lr: 0.001000
2023-07-10 19:24:30,839 - root: Episode: 43, loss: 15.697813, rewards: -0.891222, lr: 0.001000
2023-07-10 19:24:31,243 - root: Episode: 44, loss: 26.017235, rewards: -1.651420, lr: 0.001000
2023-07-10 19:24:31,243 - root: Episode: 44, loss: 26.017235, rewards: -1.651420, lr: 0.001000
2023-07-10 19:24:31,243 - root: Episode: 44, loss: 26.017235, rewards: -1.651420, lr: 0.001000
2023-07-10 19:24:31,681 - root: Episode: 45, loss: 20.586139, rewards: -2.649116, lr: 0.001000
2023-07-10 19:24:31,681 - root: Episode: 45, loss: 20.586139, rewards: -2.649116, lr: 0.001000
2023-07-10 19:24:31,681 - root: Episode: 45, loss: 20.586139, rewards: -2.649116, lr: 0.001000
2023-07-10 19:24:32,172 - root: Episode: 46, loss: 16.523776, rewards: -1.364472, lr: 0.001000
2023-07-10 19:24:32,172 - root: Episode: 46, loss: 16.523776, rewards: -1.364472, lr: 0.001000
2023-07-10 19:24:32,172 - root: Episode: 46, loss: 16.523776, rewards: -1.364472, lr: 0.001000
2023-07-10 19:24:32,611 - root: Episode: 47, loss: 24.464540, rewards: -2.222766, lr: 0.001000
2023-07-10 19:24:32,611 - root: Episode: 47, loss: 24.464540, rewards: -2.222766, lr: 0.001000
2023-07-10 19:24:32,611 - root: Episode: 47, loss: 24.464540, rewards: -2.222766, lr: 0.001000
2023-07-10 19:24:33,060 - root: Episode: 48, loss: 22.136127, rewards: -1.199937, lr: 0.001000
2023-07-10 19:24:33,060 - root: Episode: 48, loss: 22.136127, rewards: -1.199937, lr: 0.001000
2023-07-10 19:24:33,060 - root: Episode: 48, loss: 22.136127, rewards: -1.199937, lr: 0.001000
2023-07-10 19:24:33,469 - root: Episode: 49, loss: 13.727305, rewards: -1.603938, lr: 0.001000
2023-07-10 19:24:33,469 - root: Episode: 49, loss: 13.727305, rewards: -1.603938, lr: 0.001000
2023-07-10 19:24:33,469 - root: Episode: 49, loss: 13.727305, rewards: -1.603938, lr: 0.001000
2023-07-10 19:24:33,966 - root: Episode: 50, loss: 21.665885, rewards: -2.143726, lr: 0.001000
2023-07-10 19:24:33,966 - root: Episode: 50, loss: 21.665885, rewards: -2.143726, lr: 0.001000
2023-07-10 19:24:33,966 - root: Episode: 50, loss: 21.665885, rewards: -2.143726, lr: 0.001000
2023-07-10 19:24:34,381 - root: Episode: 51, loss: 20.368847, rewards: -2.430818, lr: 0.001000
2023-07-10 19:24:34,381 - root: Episode: 51, loss: 20.368847, rewards: -2.430818, lr: 0.001000
2023-07-10 19:24:34,381 - root: Episode: 51, loss: 20.368847, rewards: -2.430818, lr: 0.001000
2023-07-10 19:24:34,782 - root: Episode: 52, loss: 17.623258, rewards: -1.308675, lr: 0.001000
2023-07-10 19:24:34,782 - root: Episode: 52, loss: 17.623258, rewards: -1.308675, lr: 0.001000
2023-07-10 19:24:34,782 - root: Episode: 52, loss: 17.623258, rewards: -1.308675, lr: 0.001000
2023-07-10 19:24:35,196 - root: Episode: 53, loss: 15.096280, rewards: -1.649044, lr: 0.001000
2023-07-10 19:24:35,196 - root: Episode: 53, loss: 15.096280, rewards: -1.649044, lr: 0.001000
2023-07-10 19:24:35,196 - root: Episode: 53, loss: 15.096280, rewards: -1.649044, lr: 0.001000
2023-07-10 19:24:35,641 - root: Episode: 54, loss: 17.419385, rewards: -1.284605, lr: 0.001000
2023-07-10 19:24:35,641 - root: Episode: 54, loss: 17.419385, rewards: -1.284605, lr: 0.001000
2023-07-10 19:24:35,641 - root: Episode: 54, loss: 17.419385, rewards: -1.284605, lr: 0.001000
2023-07-10 19:24:36,146 - root: Episode: 55, loss: 16.738945, rewards: -1.488591, lr: 0.001000
2023-07-10 19:24:36,146 - root: Episode: 55, loss: 16.738945, rewards: -1.488591, lr: 0.001000
2023-07-10 19:24:36,146 - root: Episode: 55, loss: 16.738945, rewards: -1.488591, lr: 0.001000
2023-07-10 19:24:36,561 - root: Episode: 56, loss: 15.695854, rewards: -0.895938, lr: 0.001000
2023-07-10 19:24:36,561 - root: Episode: 56, loss: 15.695854, rewards: -0.895938, lr: 0.001000
2023-07-10 19:24:36,561 - root: Episode: 56, loss: 15.695854, rewards: -0.895938, lr: 0.001000
2023-07-10 19:24:36,968 - root: Episode: 57, loss: 17.087613, rewards: -1.650414, lr: 0.001000
2023-07-10 19:24:36,968 - root: Episode: 57, loss: 17.087613, rewards: -1.650414, lr: 0.001000
2023-07-10 19:24:36,968 - root: Episode: 57, loss: 17.087613, rewards: -1.650414, lr: 0.001000
2023-07-10 19:24:37,374 - root: Episode: 58, loss: 13.050136, rewards: -1.870429, lr: 0.001000
2023-07-10 19:24:37,374 - root: Episode: 58, loss: 13.050136, rewards: -1.870429, lr: 0.001000
2023-07-10 19:24:37,374 - root: Episode: 58, loss: 13.050136, rewards: -1.870429, lr: 0.001000
2023-07-10 19:24:37,962 - root: Episode: 59, loss: 8.869477, rewards: -0.798033, lr: 0.001000
2023-07-10 19:24:37,962 - root: Episode: 59, loss: 8.869477, rewards: -0.798033, lr: 0.001000
2023-07-10 19:24:37,962 - root: Episode: 59, loss: 8.869477, rewards: -0.798033, lr: 0.001000
2023-07-10 19:24:38,615 - root: Episode: 60, loss: 11.394931, rewards: -0.772915, lr: 0.001000
2023-07-10 19:24:38,615 - root: Episode: 60, loss: 11.394931, rewards: -0.772915, lr: 0.001000
2023-07-10 19:24:38,615 - root: Episode: 60, loss: 11.394931, rewards: -0.772915, lr: 0.001000
2023-07-10 19:24:39,128 - root: Episode: 61, loss: 9.432161, rewards: -0.088210, lr: 0.001000
2023-07-10 19:24:39,128 - root: Episode: 61, loss: 9.432161, rewards: -0.088210, lr: 0.001000
2023-07-10 19:24:39,128 - root: Episode: 61, loss: 9.432161, rewards: -0.088210, lr: 0.001000
2023-07-10 19:24:39,686 - root: Episode: 62, loss: 13.569812, rewards: -1.152104, lr: 0.001000
2023-07-10 19:24:39,686 - root: Episode: 62, loss: 13.569812, rewards: -1.152104, lr: 0.001000
2023-07-10 19:24:39,686 - root: Episode: 62, loss: 13.569812, rewards: -1.152104, lr: 0.001000
2023-07-10 19:24:40,295 - root: Episode: 63, loss: 13.191938, rewards: -0.498938, lr: 0.001000
2023-07-10 19:24:40,295 - root: Episode: 63, loss: 13.191938, rewards: -0.498938, lr: 0.001000
2023-07-10 19:24:40,295 - root: Episode: 63, loss: 13.191938, rewards: -0.498938, lr: 0.001000
2023-07-10 19:24:41,035 - root: Episode: 64, loss: 15.464184, rewards: -0.725055, lr: 0.001000
2023-07-10 19:24:41,035 - root: Episode: 64, loss: 15.464184, rewards: -0.725055, lr: 0.001000
2023-07-10 19:24:41,035 - root: Episode: 64, loss: 15.464184, rewards: -0.725055, lr: 0.001000
2023-07-10 19:24:41,533 - root: Episode: 65, loss: 10.538580, rewards: -0.524073, lr: 0.001000
2023-07-10 19:24:41,533 - root: Episode: 65, loss: 10.538580, rewards: -0.524073, lr: 0.001000
2023-07-10 19:24:41,533 - root: Episode: 65, loss: 10.538580, rewards: -0.524073, lr: 0.001000
2023-07-10 19:24:42,213 - root: Episode: 66, loss: 17.358811, rewards: -0.587184, lr: 0.001000
2023-07-10 19:24:42,213 - root: Episode: 66, loss: 17.358811, rewards: -0.587184, lr: 0.001000
2023-07-10 19:24:42,213 - root: Episode: 66, loss: 17.358811, rewards: -0.587184, lr: 0.001000
2023-07-10 19:24:42,681 - root: Episode: 67, loss: 10.447871, rewards: -0.293044, lr: 0.001000
2023-07-10 19:24:42,681 - root: Episode: 67, loss: 10.447871, rewards: -0.293044, lr: 0.001000
2023-07-10 19:24:42,681 - root: Episode: 67, loss: 10.447871, rewards: -0.293044, lr: 0.001000
2023-07-10 19:24:43,136 - root: Episode: 68, loss: 13.770370, rewards: -0.454465, lr: 0.001000
2023-07-10 19:24:43,136 - root: Episode: 68, loss: 13.770370, rewards: -0.454465, lr: 0.001000
2023-07-10 19:24:43,136 - root: Episode: 68, loss: 13.770370, rewards: -0.454465, lr: 0.001000
2023-07-10 19:24:43,583 - root: Episode: 69, loss: 11.685976, rewards: -0.416939, lr: 0.001000
2023-07-10 19:24:43,583 - root: Episode: 69, loss: 11.685976, rewards: -0.416939, lr: 0.001000
2023-07-10 19:24:43,583 - root: Episode: 69, loss: 11.685976, rewards: -0.416939, lr: 0.001000
2023-07-10 19:24:44,171 - root: Episode: 70, loss: 15.026069, rewards: -0.378378, lr: 0.001000
2023-07-10 19:24:44,171 - root: Episode: 70, loss: 15.026069, rewards: -0.378378, lr: 0.001000
2023-07-10 19:24:44,171 - root: Episode: 70, loss: 15.026069, rewards: -0.378378, lr: 0.001000
2023-07-10 19:24:44,859 - root: Episode: 71, loss: 8.589562, rewards: -0.870178, lr: 0.001000
2023-07-10 19:24:44,859 - root: Episode: 71, loss: 8.589562, rewards: -0.870178, lr: 0.001000
2023-07-10 19:24:44,859 - root: Episode: 71, loss: 8.589562, rewards: -0.870178, lr: 0.001000
2023-07-10 19:24:45,467 - root: Episode: 72, loss: 19.442513, rewards: -0.160925, lr: 0.001000
2023-07-10 19:24:45,467 - root: Episode: 72, loss: 19.442513, rewards: -0.160925, lr: 0.001000
2023-07-10 19:24:45,467 - root: Episode: 72, loss: 19.442513, rewards: -0.160925, lr: 0.001000
2023-07-10 19:24:45,921 - root: Episode: 73, loss: 11.730561, rewards: -0.319192, lr: 0.001000
2023-07-10 19:24:45,921 - root: Episode: 73, loss: 11.730561, rewards: -0.319192, lr: 0.001000
2023-07-10 19:24:45,921 - root: Episode: 73, loss: 11.730561, rewards: -0.319192, lr: 0.001000
2023-07-10 19:24:46,352 - root: Episode: 74, loss: 16.374087, rewards: -0.380181, lr: 0.001000
2023-07-10 19:24:46,352 - root: Episode: 74, loss: 16.374087, rewards: -0.380181, lr: 0.001000
2023-07-10 19:24:46,352 - root: Episode: 74, loss: 16.374087, rewards: -0.380181, lr: 0.001000
2023-07-10 19:24:46,758 - root: Episode: 75, loss: 16.951432, rewards: -0.438402, lr: 0.001000
2023-07-10 19:24:46,758 - root: Episode: 75, loss: 16.951432, rewards: -0.438402, lr: 0.001000
2023-07-10 19:24:46,758 - root: Episode: 75, loss: 16.951432, rewards: -0.438402, lr: 0.001000
2023-07-10 19:24:47,248 - root: Episode: 76, loss: 18.912401, rewards: -0.811223, lr: 0.001000
2023-07-10 19:24:47,248 - root: Episode: 76, loss: 18.912401, rewards: -0.811223, lr: 0.001000
2023-07-10 19:24:47,248 - root: Episode: 76, loss: 18.912401, rewards: -0.811223, lr: 0.001000
2023-07-10 19:24:47,821 - root: Episode: 77, loss: 11.383980, rewards: -0.586263, lr: 0.001000
2023-07-10 19:24:47,821 - root: Episode: 77, loss: 11.383980, rewards: -0.586263, lr: 0.001000
2023-07-10 19:24:47,821 - root: Episode: 77, loss: 11.383980, rewards: -0.586263, lr: 0.001000
2023-07-10 19:24:48,217 - root: Episode: 78, loss: 15.070561, rewards: -1.037534, lr: 0.001000
2023-07-10 19:24:48,217 - root: Episode: 78, loss: 15.070561, rewards: -1.037534, lr: 0.001000
2023-07-10 19:24:48,217 - root: Episode: 78, loss: 15.070561, rewards: -1.037534, lr: 0.001000
2023-07-10 19:24:48,666 - root: Episode: 79, loss: 14.218245, rewards: -0.194103, lr: 0.001000
2023-07-10 19:24:48,666 - root: Episode: 79, loss: 14.218245, rewards: -0.194103, lr: 0.001000
2023-07-10 19:24:48,666 - root: Episode: 79, loss: 14.218245, rewards: -0.194103, lr: 0.001000
2023-07-10 19:24:49,122 - root: Episode: 80, loss: 16.878908, rewards: -0.266428, lr: 0.001000
2023-07-10 19:24:49,122 - root: Episode: 80, loss: 16.878908, rewards: -0.266428, lr: 0.001000
2023-07-10 19:24:49,122 - root: Episode: 80, loss: 16.878908, rewards: -0.266428, lr: 0.001000
2023-07-10 19:24:49,732 - root: Episode: 81, loss: 12.732815, rewards: -0.341156, lr: 0.001000
2023-07-10 19:24:49,732 - root: Episode: 81, loss: 12.732815, rewards: -0.341156, lr: 0.001000
2023-07-10 19:24:49,732 - root: Episode: 81, loss: 12.732815, rewards: -0.341156, lr: 0.001000
2023-07-10 19:24:50,492 - root: Episode: 82, loss: 15.602069, rewards: -0.701984, lr: 0.001000
2023-07-10 19:24:50,492 - root: Episode: 82, loss: 15.602069, rewards: -0.701984, lr: 0.001000
2023-07-10 19:24:50,492 - root: Episode: 82, loss: 15.602069, rewards: -0.701984, lr: 0.001000
2023-07-10 19:24:51,016 - root: Episode: 83, loss: 13.035247, rewards: -0.663520, lr: 0.001000
2023-07-10 19:24:51,016 - root: Episode: 83, loss: 13.035247, rewards: -0.663520, lr: 0.001000
2023-07-10 19:24:51,016 - root: Episode: 83, loss: 13.035247, rewards: -0.663520, lr: 0.001000
2023-07-10 19:24:51,485 - root: Episode: 84, loss: 9.457573, rewards: -0.235510, lr: 0.001000
2023-07-10 19:24:51,485 - root: Episode: 84, loss: 9.457573, rewards: -0.235510, lr: 0.001000
2023-07-10 19:24:51,485 - root: Episode: 84, loss: 9.457573, rewards: -0.235510, lr: 0.001000
2023-07-10 19:24:51,939 - root: Episode: 85, loss: 25.229287, rewards: -0.716682, lr: 0.001000
2023-07-10 19:24:51,939 - root: Episode: 85, loss: 25.229287, rewards: -0.716682, lr: 0.001000
2023-07-10 19:24:51,939 - root: Episode: 85, loss: 25.229287, rewards: -0.716682, lr: 0.001000
2023-07-10 19:24:52,391 - root: Episode: 86, loss: 15.791933, rewards: -0.353420, lr: 0.001000
2023-07-10 19:24:52,391 - root: Episode: 86, loss: 15.791933, rewards: -0.353420, lr: 0.001000
2023-07-10 19:24:52,391 - root: Episode: 86, loss: 15.791933, rewards: -0.353420, lr: 0.001000
2023-07-10 19:24:52,816 - root: Episode: 87, loss: 14.612926, rewards: -0.241323, lr: 0.001000
2023-07-10 19:24:52,816 - root: Episode: 87, loss: 14.612926, rewards: -0.241323, lr: 0.001000
2023-07-10 19:24:52,816 - root: Episode: 87, loss: 14.612926, rewards: -0.241323, lr: 0.001000
2023-07-10 19:24:53,259 - root: Episode: 88, loss: 13.649407, rewards: -0.553895, lr: 0.001000
2023-07-10 19:24:53,259 - root: Episode: 88, loss: 13.649407, rewards: -0.553895, lr: 0.001000
2023-07-10 19:24:53,259 - root: Episode: 88, loss: 13.649407, rewards: -0.553895, lr: 0.001000
2023-07-10 19:24:53,692 - root: Episode: 89, loss: 15.521506, rewards: -0.016579, lr: 0.001000
2023-07-10 19:24:53,692 - root: Episode: 89, loss: 15.521506, rewards: -0.016579, lr: 0.001000
2023-07-10 19:24:53,692 - root: Episode: 89, loss: 15.521506, rewards: -0.016579, lr: 0.001000
2023-07-10 19:24:54,203 - root: Episode: 90, loss: 14.287691, rewards: -0.664558, lr: 0.001000
2023-07-10 19:24:54,203 - root: Episode: 90, loss: 14.287691, rewards: -0.664558, lr: 0.001000
2023-07-10 19:24:54,203 - root: Episode: 90, loss: 14.287691, rewards: -0.664558, lr: 0.001000
2023-07-10 19:24:54,773 - root: Episode: 91, loss: 15.290542, rewards: -0.733163, lr: 0.001000
2023-07-10 19:24:54,773 - root: Episode: 91, loss: 15.290542, rewards: -0.733163, lr: 0.001000
2023-07-10 19:24:54,773 - root: Episode: 91, loss: 15.290542, rewards: -0.733163, lr: 0.001000
2023-07-10 19:24:55,249 - root: Episode: 92, loss: 14.548986, rewards: -0.410873, lr: 0.001000
2023-07-10 19:24:55,249 - root: Episode: 92, loss: 14.548986, rewards: -0.410873, lr: 0.001000
2023-07-10 19:24:55,249 - root: Episode: 92, loss: 14.548986, rewards: -0.410873, lr: 0.001000
2023-07-10 19:24:55,763 - root: Episode: 93, loss: 12.274573, rewards: -0.626891, lr: 0.001000
2023-07-10 19:24:55,763 - root: Episode: 93, loss: 12.274573, rewards: -0.626891, lr: 0.001000
2023-07-10 19:24:55,763 - root: Episode: 93, loss: 12.274573, rewards: -0.626891, lr: 0.001000
2023-07-10 19:24:56,538 - root: Episode: 94, loss: 14.000855, rewards: -0.017036, lr: 0.001000
2023-07-10 19:24:56,538 - root: Episode: 94, loss: 14.000855, rewards: -0.017036, lr: 0.001000
2023-07-10 19:24:56,538 - root: Episode: 94, loss: 14.000855, rewards: -0.017036, lr: 0.001000
2023-07-10 19:24:57,292 - root: Episode: 95, loss: 14.982766, rewards: -0.602351, lr: 0.001000
2023-07-10 19:24:57,292 - root: Episode: 95, loss: 14.982766, rewards: -0.602351, lr: 0.001000
2023-07-10 19:24:57,292 - root: Episode: 95, loss: 14.982766, rewards: -0.602351, lr: 0.001000
2023-07-10 19:24:57,780 - root: Episode: 96, loss: 15.966630, rewards: -0.870872, lr: 0.001000
2023-07-10 19:24:57,780 - root: Episode: 96, loss: 15.966630, rewards: -0.870872, lr: 0.001000
2023-07-10 19:24:57,780 - root: Episode: 96, loss: 15.966630, rewards: -0.870872, lr: 0.001000
2023-07-10 19:24:58,305 - root: Episode: 97, loss: 11.082021, rewards: -0.272154, lr: 0.001000
2023-07-10 19:24:58,305 - root: Episode: 97, loss: 11.082021, rewards: -0.272154, lr: 0.001000
2023-07-10 19:24:58,305 - root: Episode: 97, loss: 11.082021, rewards: -0.272154, lr: 0.001000
2023-07-10 19:24:58,743 - root: Episode: 98, loss: 16.029914, rewards: -0.879956, lr: 0.001000
2023-07-10 19:24:58,743 - root: Episode: 98, loss: 16.029914, rewards: -0.879956, lr: 0.001000
2023-07-10 19:24:58,743 - root: Episode: 98, loss: 16.029914, rewards: -0.879956, lr: 0.001000
2023-07-10 19:24:59,199 - root: Episode: 99, loss: 24.931493, rewards: -0.176137, lr: 0.001000
2023-07-10 19:24:59,199 - root: Episode: 99, loss: 24.931493, rewards: -0.176137, lr: 0.001000
2023-07-10 19:24:59,199 - root: Episode: 99, loss: 24.931493, rewards: -0.176137, lr: 0.001000
2023-07-10 19:24:59,637 - root: Episode: 100, loss: 14.846252, rewards: -0.621605, lr: 0.001000
2023-07-10 19:24:59,637 - root: Episode: 100, loss: 14.846252, rewards: -0.621605, lr: 0.001000
2023-07-10 19:24:59,637 - root: Episode: 100, loss: 14.846252, rewards: -0.621605, lr: 0.001000
2023-07-10 19:25:25,295 - root: Episode: 1, loss: 11.806986, rewards: -0.279738, lr: 0.000490
2023-07-10 19:25:25,295 - root: Episode: 1, loss: 11.806986, rewards: -0.279738, lr: 0.000490
2023-07-10 19:25:25,295 - root: Episode: 1, loss: 11.806986, rewards: -0.279738, lr: 0.000490
2023-07-10 19:25:25,295 - root: Episode: 1, loss: 11.806986, rewards: -0.279738, lr: 0.000490
2023-07-10 19:25:25,797 - root: Episode: 2, loss: 13.502381, rewards: -0.549108, lr: 0.000480
2023-07-10 19:25:25,797 - root: Episode: 2, loss: 13.502381, rewards: -0.549108, lr: 0.000480
2023-07-10 19:25:25,797 - root: Episode: 2, loss: 13.502381, rewards: -0.549108, lr: 0.000480
2023-07-10 19:25:25,797 - root: Episode: 2, loss: 13.502381, rewards: -0.549108, lr: 0.000480
2023-07-10 19:25:26,204 - root: Episode: 3, loss: 19.069324, rewards: -0.295196, lr: 0.000471
2023-07-10 19:25:26,204 - root: Episode: 3, loss: 19.069324, rewards: -0.295196, lr: 0.000471
2023-07-10 19:25:26,204 - root: Episode: 3, loss: 19.069324, rewards: -0.295196, lr: 0.000471
2023-07-10 19:25:26,204 - root: Episode: 3, loss: 19.069324, rewards: -0.295196, lr: 0.000471
2023-07-10 19:25:26,585 - root: Episode: 4, loss: 18.608701, rewards: -0.327830, lr: 0.000461
2023-07-10 19:25:26,585 - root: Episode: 4, loss: 18.608701, rewards: -0.327830, lr: 0.000461
2023-07-10 19:25:26,585 - root: Episode: 4, loss: 18.608701, rewards: -0.327830, lr: 0.000461
2023-07-10 19:25:26,585 - root: Episode: 4, loss: 18.608701, rewards: -0.327830, lr: 0.000461
2023-07-10 19:25:27,040 - root: Episode: 5, loss: 13.465143, rewards: -0.124291, lr: 0.000452
2023-07-10 19:25:27,040 - root: Episode: 5, loss: 13.465143, rewards: -0.124291, lr: 0.000452
2023-07-10 19:25:27,040 - root: Episode: 5, loss: 13.465143, rewards: -0.124291, lr: 0.000452
2023-07-10 19:25:27,040 - root: Episode: 5, loss: 13.465143, rewards: -0.124291, lr: 0.000452
2023-07-10 19:25:27,507 - root: Episode: 6, loss: 17.470454, rewards: -0.946589, lr: 0.000443
2023-07-10 19:25:27,507 - root: Episode: 6, loss: 17.470454, rewards: -0.946589, lr: 0.000443
2023-07-10 19:25:27,507 - root: Episode: 6, loss: 17.470454, rewards: -0.946589, lr: 0.000443
2023-07-10 19:25:27,507 - root: Episode: 6, loss: 17.470454, rewards: -0.946589, lr: 0.000443
2023-07-10 19:25:27,932 - root: Episode: 7, loss: 21.403912, rewards: -0.362937, lr: 0.000434
2023-07-10 19:25:27,932 - root: Episode: 7, loss: 21.403912, rewards: -0.362937, lr: 0.000434
2023-07-10 19:25:27,932 - root: Episode: 7, loss: 21.403912, rewards: -0.362937, lr: 0.000434
2023-07-10 19:25:27,932 - root: Episode: 7, loss: 21.403912, rewards: -0.362937, lr: 0.000434
